- 51:03/07/2023 10:06:28 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-199.41348973607;Extraction Lens 1 Positive Readback=-0.0146627565982405;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.560117302053;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3724340175953;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.512218963832;CCT Bias Readback=-2.08699902248289;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.47116324535679;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.19605002409792E-07;
Detector:Detector Voltage (Counting) Readback=1618.76832844575;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.3538974560148;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.9447992797377;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-539.467253176931;Supply Voltage 1 kV Readback=-1169.35483870968;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.880742913001;Auxilliary Flow Readback=0.797653958944281;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
113.26626,22720.6303323418,3600.51847466035,824632.153939599,4200.70571856072,300.003600043201,200.0016000128,34547.6757925938,178769.261758485,1479236.0422651,15910.1188355794,300.003600043201,
113.3925,23822.6791905894,4400.77453631839,796598.976390953,3200.40965243551,400.006400102402,400.006400102402,35450.1974796312,177856.377450309,1485856.55260091,18213.259252736,0,
113.51875,24223.4482979524,2900.33643902693,849043.79971922,3600.51847466035,200.0016000128,100.0004000016,33244.1482288479,179986.543815191,1361685.04435542,16611.0297237366,500.010000200004,
113.64501,19915.8530190031,2900.33643902693,859786.170600113,3500.49006860961,400.006400102402,100.0004000016,28732.9854673165,173698.519786527,1528914.39437672,15609.7404780583,400.006400102402,
113.77132,22920.9956319989,2800.31363512713,846739.175385633,3600.51847466035,200.0016000128,800.025600819226,34647.952766629,174306.900982402,1486754.50380774,17311.9798900839,0,
113.89755,20416.6599945556,4400.77453631839,832424.032007407,3700.5476810568,400.006400102402,200.0016000128,31138.7365883159,178769.261758485,1499107.51005906,19014.4509827469,200.0016000128,
114.02385,21418.3340939844,3400.46246289495,843532.91432352,3900.60849492521,300.003600043201,200.0016000128,32843.0901342561,170555.685323754,1480021.35348922,16310.634533716,400.006400102402,
114.15015,18012.9693379233,3800.57768780855,830182.051123096,5701.29989637637,300.003600043201,300.003600043201,29635.0879441258,182827.326389588,1507873.89886292,18513.7001381022,0,
114.27639,22319.9093591484,3500.49006860961,910611.321758582,4700.88376614804,100.0004000016,400.006400102402,32141.2693898966,176030.807405378,1503040.42879799,20817.3200102485,600.014400345608,
114.40262,21318.1630749398,3900.60849492521,828260.662939132,4400.77453631839,300.003600043201,400.006400102402,30236.5257230735,171569.417147276,1488438.32643928,20316.4969955604,200.0016000128,
114.52881,21017.6548300572,5001.00020004001,848021.902579839,4500.81014582625,200.0016000128,100.0004000016,30938.239664225,180392.330656825,1517208.60769805,17412.118834709,300.003600043201,
114.65506,20717.1538033492,3100.38444767151,828260.662939132,4400.77453631839,400.006400102402,1100.04840212969,28231.8455217485,177349.248103642,1480470.12367439,15509.6159618964,100.0004000016,
114.78129,24824.6260290208,5001.00020004001,725908.755640497,4100.67251029169,500.010000200004,100.0004000016,31339.2367243789,169947.485421566,1524861.22192609,16310.634533716,700.019600548815,
114.90753,21418.3340939844,3800.57768780855,829114.577952268,4400.77453631839,100.0004000016,100.0004000016,33845.7594667991,184958.334004932,1592689.35058525,18313.4054127621,0,
115.03382,28632.7558727184,10004.0016006403,900723.562613445,4600.84655576626,200.0016000128,200.0016000128,30537.255451651,185262.793106088,1573807.15494443,15109.1259120509,200.0016000128,
115.16013,22720.6303323418,3500.49006860961,861284.209306752,4400.77453631839,400.006400102402,400.006400102402,29334.3798932349,175016.7162111,1492704.9687598,23321.7358578195,100.0004000016,
115.28637,23722.4889194957,5001.00020004001,820684.640617383,4000.64010241639,400.006400102402,400.006400102402,27029.191526849,180189.435601162,1481255.50810115,16911.4321281186,100.0004000016,
115.41266,18914.2992102029,3600.51847466035,813219.672564471,2700.2916314962,300.003600043201,100.0004000016,24023.0621396541,178566.39285815,1524973.79332589,18713.9980705568,1000.04000160006,
115.53891,21518.505915087,4400.77453631839,924446.719969675,4900.9605882753,400.006400102402,200.0016000128,28933.4470648069,173191.557918479,1542659.36212681,17512.2585810067,200.0016000128,
115.66512,22920.9956319989,4300.73972723308,835200.35714581,5701.29989637637,300.003600043201,400.006400102402,30938.239664225,175827.982630693,1563529.3367618,18413.5523745477,200.0016000128,
115.79143,26327.6967369673,3700.5476810568,877881.243297629,4600.84655576626,100.0004000016,300.003600043201,29835.5639922788,164475.008656579,1505850.37129395,17111.7044058136,300.003600043201,
115.91777,26427.9078707115,3800.57768780855,879702.859603647,3100.38444767151,500.010000200004,400.006400102402,28632.7558727184,187191.205035826,1546492.46504358,18413.5523745477,100.0004000016,
116.04407,23922.8702639724,4000.64010241639,895679.771952286,5601.25468104855,400.006400102402,0,27029.191526849,184450.918527294,1585555.36741808,18914.2992102029,300.003600043201,
116.17026,28432.2990917683,4000.64010241639,905232.44246966,3400.46246289495,200.0016000128,300.003600043201,28131.6199408135,182624.392091447,1584545.23413541,19214.7569333248,100.0004000016,
116.29658,25526.0365572884,3800.57768780855,875417.111723841,5401.16665199683,300.003600043201,400.006400102402,28632.7558727184,182827.326389588,1613978.087115,16711.163056922,200.0016000128,
116.42284,20717.1538033492,4200.70571856072,821538.054749924,3800.57768780855,400.006400102402,200.0016000128,29434.6151073663,168933.884230958,1518221.20015105,19014.4509827469,200.0016000128,
116.54912,22820.8125810739,3400.46246289495,835200.35714581,4400.77453631839,700.019600548815,100.0004000016,28532.5270808722,182015.608820555,1520809.28779958,19415.0660912868,400.006400102402,
116.67541,22920.9956319989,4000.64010241639,816311.778434086,3700.5476810568,200.0016000128,300.003600043201,29033.6790677186,165386.922857016,1528126.18050161,18914.2992102029,200.0016000128,
116.80164,23822.6791905894,3200.40965243551,792447.146117308,3600.51847466035,600.014400345608,400.006400102402,26427.9078707115,183943.523495612,1551229.0032881,17412.118834709,200.0016000128,
116.92793,23522.1107841371,4100.67251029169,845242.821225354,4900.9605882753,0,600.014400345608,28532.5270808722,183740.57120753,1623160.87204696,15509.6159618964,300.003600043201,
117.05423,23421.922919853,3000.36004320518,877024.100825167,4000.64010241639,100.0004000016,400.006400102402,26728.5460872212,180290.882720277,1454207.09669128,20216.3347985172,0,
117.18054,19114.6035571176,4200.70571856072,905077.162474145,4800.92177698118,500.010000200004,200.0016000128,27129.408278574,177754.949946623,1510010.17984391,15009.0054032419,300.003600043201,
117.30677,23622.2994506814,3200.40965243551,816951.616967314,5801.34591225164,200.0016000128,200.0016000128,26127.2768770597,179580.770052011,1663140.02201309,18213.259252736,200.0016000128,
117.43305,22219.7311212357,2900.33643902693,867385.159156847,5001.00020004001,400.006400102402,100.0004000016,25025.025025025,192572.020524892,1629967.02144884,17412.118834709,100.0004000016,
117.55938,25325.6295370915,2300.21161946899,847701.20884529,4300.73972723308,400.006400102402,100.0004000016,25826.6531060054,186683.699581297,1540120.43100315,16210.5044068556,100.0004000016,
117.68562,20717.1538033492,2700.2916314962,871239.873996713,4300.73972723308,500.010000200004,200.0016000128,26728.5460872212,177146.402085071,1592802.49844698,17712.5404786589,100.0004000016,
117.81185,20016.0128102482,2700.2916314962,824738.860240645,4100.67251029169,400.006400102402,100.0004000016,26628.3325458288,176943.559335006,1584319.07988482,17011.567866149,100.0004000016,
117.93811,19915.8530190031,4900.9605882753,847701.20884529,4200.70571856072,200.0016000128,200.0016000128,30637.5003003677,193790.637584298,1677024.46603268,18914.2992102029,0,
118.06428,21919.201220269,4000.64010241639,821111.340632101,5201.0818250196,200.0016000128,500.010000200004,28532.5270808722,183030.26395845,1666097.78991382,18914.2992102029,100.0004000016,
118.19058,21418.3340939844,3300.43565750679,851977.779708059,3500.49006860961,400.006400102402,300.003600043201,28031.3951625821,179479.32865465,1612278.26649748,18213.259252736,100.0004000016,
118.31687,21318.1630749398,3300.43565750679,807783.627542067,4400.77453631839,100.0004000016,600.014400345608,25025.025025025,181812.687604505,1688301.9834746,18814.1482394761,200.0016000128,
118.44313,20817.3200102485,4600.84655576626,853047.143548527,4000.64010241639,300.003600043201,200.0016000128,24423.8376655616,200698.361753001,1686022.9286309,19815.6940296715,100.0004000016,
118.56934,23922.8702639724,2300.21161946899,833918.902161782,4700.88376614804,200.0016000128,300.003600043201,27931.1711870447,180798.130577547,1690125.50764619,21518.505915087,0,
118.69557,24123.2548176442,3200.40965243551,829221.321298983,2800.31363512713,200.0016000128,300.003600043201,30236.5257230735,202425.884705958,1700957.8167588,19615.3784567101,200.0016000128,
118.82187,23622.2994506814,4600.84655576626,824845.567423507,4700.88376614804,0,0,40164.423735672,197142.442469884,1704038.07782198,18713.9980705568,100.0004000016,
118.94807,23922.8702639724,4800.92177698118,844601.579622049,3800.57768780855,300.003600043201,400.006400102402,29635.0879441258,193282.866149096,1729848.90151013,20616.9883984403,200.0016000128,
119.07433,23522.1107841371,2600.27042812453,795747.209931982,3700.5476810568,500.010000200004,0,29534.8511243267,189830.5631237,1603895.66164953,17712.5404786589,400.006400102402,
119.20064,23021.1794851263,4900.9605882753,781594.828830836,3100.38444767151,500.010000200004,0,29735.3255667733,192775.115181368,1680782.57936999,20616.9883984403,200.0016000128,
119.32688,25025.025025025,3400.46246289495,819191.301617727,3700.5476810568,600.014400345608,400.006400102402,33444.6820952793,195110.939112487,1733278.86873318,22520.2682414173,700.019600548815,
119.45317,23722.4889194957,4300.73972723308,819191.301617727,2700.2916314962,200.0016000128,400.006400102402,29434.6151073663,193485.972267011,1678163.17645151,21618.6785382571,500.010000200004,
119.57945,25626.2412710616,3600.51847466035,817058.259806351,3200.40965243551,100.0004000016,0,30938.239664225,196228.225419568,1818969.80827655,20616.9883984403,200.0016000128,
119.70578,28131.6199408135,4000.64010241639,819724.617145123,3600.51847466035,800.025600819226,100.0004000016,29735.3255667733,200088.704312239,1740484.66593647,20116.1734034163,200.0016000128,
119.83201,27630.5040765005,3300.43565750679,820151.285430412,4500.81014582625,400.006400102402,100.0004000016,30537.255451651,195415.643732792,1819660.31291034,21318.1630749398,0,
119.95827,29434.6151073663,5001.00020004001,834986.772486773,3800.57768780855,500.010000200004,200.0016000128,30737.7459520291,202832.395115893,1858847.08936046,23021.1794851263,0,
120.08447,26928.9755777216,4400.77453631839,804906.64816971,4800.92177698118,700.019600548815,200.0016000128,30537.255451651,197447.196229656,1779440.24542821,20817.3200102485,100.0004000016,
120.21068,29735.3255667733,5101.04061228491,786913.450866647,4100.67251029169,400.006400102402,300.003600043201,30837.992406645,212389.166337225,1709468.83036788,22219.7311212357,400.006400102402,
120.33695,26027.0681508769,5201.0818250196,787658.233070918,4700.88376614804,200.0016000128,200.0016000128,35751.0525029742,224905.255255861,1592990.17519506,20016.0128102482,200.0016000128,
120.46322,30036.0432519023,4200.70571856072,807250.805186225,2600.27042812453,100.0004000016,300.003600043201,35851.3391176164,193181.314318192,1747694.34874714,22520.2682414173,600.014400345608,
120.5895,27430.063349431,5301.12383825371,837443.209299826,3000.36004320518,400.006400102402,500.010000200004,35450.1974796312,197751.957361372,1780358.21407147,18914.2992102029,200.0016000128,
120.71579,30437.0114058695,5901.39272868397,818658.008121517,4600.84655576626,100.0004000016,300.003600043201,35550.4816839913,211270.446340332,1856308.0096253,20316.4969955604,1000.04000160006,
120.84207,32442.0448901777,4300.73972723308,818124.736655128,4600.84655576626,500.010000200004,200.0016000128,35951.6265357053,214016.572668813,1858269.9836272,27730.7256440136,400.006400102402,
120.96835,33043.6175751993,6501.69043951427,818124.736655128,3600.51847466035,500.010000200004,500.010000200004,35650.7666917691,208829.947283295,1848693.64996177,22319.9093591484,200.0016000128,
121.09456,31639.9929510902,4800.92177698118,811087.617285582,2900.33643902693,200.0016000128,0,39863.462632511,208423.243376235,1785982.14553574,21618.6785382571,500.010000200004,
121.22087,29935.8032206519,3700.5476810568,782658.377713883,4400.77453631839,200.0016000128,0,37155.1382251261,218289.514033474,1835321.29393479,23221.549598027,400.006400102402,
121.34718,32341.7855869784,5501.21026625858,802456.393848694,3800.57768780855,700.019600548815,400.006400102402,36753.9548056547,206288.263145583,1771296.0305664,22420.0883992057,600.014400345608,
121.47333,42672.714305176,6401.6388195378,778192.061966649,3200.40965243551,700.019600548815,300.003600043201,36252.4936107484,207711.54311527,1789771.02246912,22420.0883992057,500.010000200004,
121.59954,31038.4877247787,4600.84655576626,792021.392934224,5201.0818250196,400.006400102402,100.0004000016,33244.1482288479,203238.918639912,1777948.68059691,18213.259252736,700.019600548815,
121.72586,27029.191526849,4600.84655576626,772983.315601521,3500.49006860961,300.003600043201,300.003600043201,34948.7885087582,198158.317004927,1736137.84724896,22319.9093591484,400.006400102402,
121.85209,34647.952766629,4300.73972723308,830502.310280127,4700.88376614804,300.003600043201,300.003600043201,37957.5436361524,214016.572668813,1846041.17538411,22420.0883992057,900.032401166442,
121.97839,28332.0719053969,5401.16665199683,796066.615762429,4100.67251029169,500.010000200004,200.0016000128,35349.9140786791,214525.180233426,1809421.47413213,22019.3770518056,200.0016000128,
122.10464,31740.2466327303,4900.9605882753,787551.832979184,2100.17641481884,300.003600043201,300.003600043201,36854.249455198,202934.024767427,1781850.04735031,22219.7311212357,200.0016000128,
122.23087,29635.0879441258,4000.64010241639,777660.460780836,4100.67251029169,200.0016000128,300.003600043201,33544.9502333126,208829.947283295,1773130.91418462,22820.8125810739,300.003600043201,
122.35716,29234.1454819229,4100.67251029169,811514.000165194,3900.60849492521,300.003600043201,400.006400102402,33143.8825004306,208524.918122711,1836243.09771828,21518.505915087,400.006400102402,
122.48335,30236.5257230735,3500.49006860961,797770.247122001,4000.64010241639,100.0004000016,600.014400345608,32843.0901342561,195618.784240846,1737739.14233889,19915.8530190031,100.0004000016,
122.60954,27329.8441898553,4600.84655576626,758218.932496981,3500.49006860961,100.0004000016,100.0004000016,33444.6820952793,202527.511079031,1749525.99839931,24023.0621396541,400.006400102402,
122.73582,28732.9854673165,4000.64010241639,824632.153939599,3600.51847466035,400.006400102402,500.010000200004,35550.4816839913,212592.580639956,1916335.41629881,22319.9093591484,300.003600043201,
122.86207,28933.4470648069,4500.81014582625,800219.611469333,3800.57768780855,500.010000200004,500.010000200004,31038.4877247787,197650.369498345,1713283.12660814,24524.0335528818,400.006400102402,
122.98829,25726.4467872973,4300.73972723308,797237.838150194,4700.88376614804,400.006400102402,400.006400102402,36854.249455198,200901.587455193,1736824.09308693,21718.8519635043,200.0016000128,
123.11449,28432.2990917683,4700.88376614804,818764.66505833,3900.60849492521,400.006400102402,300.003600043201,31639.9929510902,201714.523042432,1760864.91115393,20616.9883984403,200.0016000128,
123.24065,23121.3641404658,4500.81014582625,742511.233493808,3000.36004320518,400.006400102402,300.003600043201,30437.0114058695,203238.918639912,1821847.14551174,19815.6940296715,300.003600043201,
123.36688,26528.1198069954,3700.5476810568,797131.35899288,3400.46246289495,200.0016000128,200.0016000128,34748.2305439951,211778.943122227,1781046.73185531,21418.3340939844,200.0016000128,
123.49311,26027.0681508769,3800.57768780855,849411.66739045,4200.70571856072,300.003600043201,0,32642.5659059413,213711.417978788,1797581.78621961,23021.1794851263,100.0004000016,
123.61934,27530.2833116428,3900.60849492521,829434.810639248,5101.04061228491,300.003600043201,300.003600043201,33043.6175751993,212999.419092493,1834975.63384212,20016.0128102482,600.014400345608,
123.74563,24824.6260290208,3300.43565750679,818444.696891459,3000.36004320518,0,300.003600043201,30036.0432519023,207508.207564672,1715681.03614097,21318.1630749398,200.0016000128,
123.87186,24624.2302425587,3200.40965243551,860963.186401685,3300.43565750679,200.0016000128,0,32141.2693898966,217068.525870695,1818854.72762771,20817.3200102485,300.003600043201,
123.99812,24924.8251258253,4800.92177698118,836375.135899333,4200.70571856072,200.0016000128,500.010000200004,31038.4877247787,204153.644520617,1828425.7547997,22219.7311212357,500.010000200004,
124.12435,23321.7358578195,3900.60849492521,803308.603442368,3200.40965243551,400.006400102402,300.003600043201,28532.5270808722,203950.366364623,1802753.17880653,22920.9956319989,400.006400102402,
124.2506,22119.5536854579,4700.88376614804,820257.954705071,4000.64010241639,200.0016000128,300.003600043201,27229.6258329062,208728.270076231,1671468.70172994,20616.9883984403,200.0016000128,
124.37679,22319.9093591484,3500.49006860961,811407.403124626,3800.57768780855,400.006400102402,200.0016000128,29534.8511243267,204255.284828248,1781046.73185531,18113.1138944596,300.003600043201,
124.50307,24524.0335528818,2900.33643902693,813539.511236117,4100.67251029169,500.010000200004,200.0016000128,33946.0308177889,197751.957361372,1768314.88104161,17612.3991289868,0,
124.62932,21117.8234429859,4700.88376614804,810128.307309841,2700.2916314962,500.010000200004,100.0004000016,27630.5040765005,199987.097606606,1718650.47302699,19815.6940296715,100.0004000016,
124.75558,21117.8234429859,5601.25468104855,837656.834576986,3400.46246289495,100.0004000016,300.003600043201,29735.3255667733,210151.825618355,1722077.56670899,19715.5358422437,0,
124.88182,18213.259252736,3300.43565750679,786807.056920766,2600.27042812453,500.010000200004,0,25726.4467872973,198666.284990868,1665528.937432,20116.1734034163,200.0016000128,
125.00811,24123.2548176442,3700.5476810568,818764.66505833,4500.81014582625,300.003600043201,600.014400345608,26928.9755777216,196228.225419568,1744718.4529999,20316.4969955604,100.0004000016,
125.13442,21017.6548300572,3600.51847466035,854009.646648079,2900.33643902693,400.006400102402,200.0016000128,27530.2833116428,201714.523042432,1704608.57452936,20116.1734034163,100.0004000016,
125.26058,21017.6548300572,2300.21161946899,872310.832012121,3200.40965243551,300.003600043201,100.0004000016,27029.191526849,204661.854256563,1671104.73849515,15709.8657957197,200.0016000128,
125.38676,20016.0128102482,2900.33643902693,799687.101394834,3600.51847466035,200.0016000128,100.0004000016,27530.2833116428,190541.254045601,1637230.75087157,17612.3991289868,0,
125.5131,17912.8255831175,3200.40965243551,830715.820796826,3300.43565750679,200.0016000128,200.0016000128,26027.0681508769,201003.201535447,1611164.14976104,16110.3750815525,0,
125.63933,19314.911111378,3900.60849492521,886241.359172634,3600.51847466035,200.0016000128,400.006400102402,24824.6260290208,197955.13554484,1665301.40323482,18012.9693379233,0,
125.76555,18713.9980705568,2800.31363512713,856148.799033601,2700.2916314962,600.014400345608,300.003600043201,27430.063349431,202324.259152476,1634279.38293702,15209.2472223112,200.0016000128,
125.89171,19014.4509827469,3500.49006860961,833918.902161782,2400.23042212052,0,200.0016000128,27029.191526849,187394.212944306,1621686.66487769,18313.4054127621,300.003600043201,
126.018,19515.221873061,2400.23042212052,818124.736655128,3300.43565750679,300.003600043201,500.010000200004,24023.0621396541,178870.697434575,1558562.69308075,15409.4922472243,300.003600043201,
126.14423,19515.221873061,3400.46246289495,863638.620826643,3800.57768780855,600.014400345608,300.003600043201,30136.2840860396,196736.115590531,1687732.18326999,14908.8856958747,300.003600043201,
126.27045,20016.0128102482,2900.33643902693,827833.726605148,2900.33643902693,400.006400102402,200.0016000128,25926.8602271954,192876.663737575,1584432.15652914,17211.841747122,0,
126.39672,17612.3991289868,3900.60849492521,854865.26512613,4400.77453631839,600.014400345608,600.014400345608,27931.1711870447,197650.369498345,1688415.94643528,17812.6826300326,300.003600043201,
126.52296,15709.8657957197,4200.70571856072,872632.136706849,2300.21161946899,100.0004000016,0,26027.0681508769,202222.634418575,1700843.74666239,16510.8971921468,200.0016000128,
126.64915,17311.9798900839,2700.2916314962,881203.206784602,2900.33643902693,400.006400102402,400.006400102402,24223.4482979524,192978.213112441,1689669.60324205,18012.9693379233,200.0016000128,
126.7754,16711.163056922,2200.1936170383,851763.917555623,2800.31363512713,200.0016000128,100.0004000016,23522.1107841371,174306.900982402,1595518.33601416,14708.648685427,100.0004000016,
126.90167,14508.4148806308,1700.11560786133,802882.491608903,3500.49006860961,100.0004000016,300.003600043201,25225.4272306485,191251.985070656,1624862.08321441,15109.1259120509,100.0004000016,
127.02796,17612.3991289868,1800.12960933187,862140.309352578,3800.57768780855,100.0004000016,200.0016000128,26227.4864057532,191861.215013543,1617945.17980954,16210.5044068556,0,
127.15411,16410.7654621432,4000.64010241639,845135.945415073,4400.77453631839,500.010000200004,100.0004000016,25225.4272306485,188409.301575787,1610691.96314526,17912.8255831175,0,
127.28041,16611.0297237366,2200.1936170383,823458.442824797,3200.40965243551,500.010000200004,200.0016000128,25425.8326459683,188206.277304016,1619192.22464043,15409.4922472243,100.0004000016,
127.40666,23722.4889194957,2800.31363512713,834346.039698089,3900.60849492521,500.010000200004,600.014400345608,23121.3641404658,194196.869469874,1616924.95730645,14708.648685427,200.0016000128,
127.53293,15009.0054032419,3000.36004320518,842571.191115117,3400.46246289495,600.014400345608,300.003600043201,25826.6531060054,189525.993575663,1618965.48052556,17412.118834709,200.0016000128,
127.65918,16310.634533716,2500.2500250025,849518.578565993,3500.49006860961,300.003600043201,600.014400345608,26327.6967369673,184958.334004932,1601064.89382983,15709.8657957197,0,
127.78549,15509.6159618964,1900.14441097523,841075.319499055,3200.40965243551,0,800.025600819226,23321.7358578195,185059.819554083,1624181.57265846,15209.2472223112,0,
127.91171,15609.7404780583,2100.17641481884,848342.604272214,3100.38444767151,500.010000200004,300.003600043201,24824.6260290208,192165.841035418,1694229.34827641,15609.7404780583,400.006400102402,
128.03802,14808.7667899396,2900.33643902693,857753.395640176,2200.1936170383,100.0004000016,100.0004000016,28532.5270808722,179986.543815191,1680782.57936999,16110.3750815525,200.0016000128,
128.16432,13507.2939387269,2000.16001280102,866314.60888063,1800.12960933187,200.0016000128,100.0004000016,23722.4889194957,192368.929142935,1658022.35861651,15009.0054032419,200.0016000128,
128.29055,15209.2472223112,2900.33643902693,874238.779895096,2600.27042812453,200.0016000128,300.003600043201,22520.2682414173,202934.024767427,1690695.41005449,15910.1188355794,100.0004000016,
128.41678,13907.7326993809,4100.67251029169,897181.972246508,2500.2500250025,300.003600043201,300.003600043201,24724.4277346018,196634.535918306,1652452.02558635,14908.8856958747,200.0016000128,
128.5431,15109.1259120509,2000.16001280102,856148.799033601,3200.40965243551,100.0004000016,200.0016000128,22720.6303323418,196025.075084155,1647565.69157894,15409.4922472243,200.0016000128,
128.66923,14408.2991803279,2700.2916314962,885276.454752537,3000.36004320518,700.019600548815,0,26728.5460872212,187698.730942987,1632690.45569599,15109.1259120509,0,
128.79545,12906.6598364756,1200.05760276493,857218.507976435,2900.33643902693,200.0016000128,300.003600043201,24624.2302425587,194603.114456059,1658363.4750563,17211.841747122,100.0004000016,
128.92168,14908.8856958747,1400.07840439065,898362.394749055,3200.40965243551,200.0016000128,400.006400102402,26427.9078707115,192064.29820955,1738082.30195637,16911.4321281186,100.0004000016,
129.04798,16410.7654621432,2700.2916314962,865351.189392309,3400.46246289495,300.003600043201,300.003600043201,24824.6260290208,188307.789030794,1675544.28780565,15509.6159618964,100.0004000016,
129.17428,16811.2971917128,3200.40965243551,844708.451012906,3200.40965243551,700.019600548815,400.006400102402,26227.4864057532,186277.709942736,1620779.54161147,14908.8856958747,100.0004000016,
129.30059,13907.7326993809,2700.2916314962,853688.8043186,3600.51847466035,400.006400102402,200.0016000128,25025.025025025,178870.697434575,1617718.45693892,13907.7326993809,0,
129.42698,15409.4922472243,2600.27042812453,850480.818943232,3200.40965243551,400.006400102402,300.003600043201,28131.6199408135,178464.959633885,1701071.88782987,12205.9565067753,300.003600043201,
129.55327,16010.246557797,1600.10240655402,860749.175559316,4200.70571856072,700.019600548815,200.0016000128,21618.6785382571,194298.429488213,1672925.91328098,13507.2939387269,100.0004000016,
129.67958,14308.184281409,1600.10240655402,854758.309719321,3100.38444767151,600.014400345608,400.006400102402,25826.6531060054,185364.281108962,1638933.76069287,13607.4024269202,0,
129.80589,16310.634533716,2800.31363512713,819617.952277084,2300.21161946899,700.019600548815,100.0004000016,25926.8602271954,192978.213112441,1634733.39697259,15910.1188355794,100.0004000016,
129.93221,15509.6159618964,2800.31363512713,873596.098675686,3400.46246289495,100.0004000016,500.010000200004,25926.8602271954,185973.226303022,1710086.58341667,15509.6159618964,300.003600043201,
130.05844,17211.841747122,1800.12960933187,870276.087586407,2400.23042212052,400.006400102402,100.0004000016,25125.2257266295,188104.766395441,1697422.09692232,12005.7627661277,200.0016000128,
130.18472,15509.6159618964,2700.2916314962,860107.164284089,3800.57768780855,200.0016000128,100.0004000016,25025.025025025,190541.254045601,1631101.71802563,15109.1259120509,0,
130.31099,14408.2991803279,2700.2916314962,878845.596455633,3300.43565750679,100.0004000016,400.006400102402,27830.9480141918,187089.702308749,1590426.59553196,13507.2939387269,200.0016000128,
130.43724,13106.8679988314,2200.1936170383,812153.600898676,2500.2500250025,400.006400102402,300.003600043201,25425.8326459683,184450.918527294,1643476.18499525,13006.7635170289,0,
130.5635,24824.6260290208,2500.2500250025,850694.6598669,4100.67251029169,200.0016000128,100.0004000016,24223.4482979524,181914.147803734,1615224.76025006,11405.2007715518,0,
130.68979,14708.648685427,3000.36004320518,814925.570406595,3000.36004320518,300.003600043201,300.003600043201,27931.1711870447,176233.635448137,1666552.88937434,11805.5722300926,400.006400102402,
130.81607,14308.184281409,2400.23042212052,827726.994727011,3300.43565750679,0,700.019600548815,24624.2302425587,190439.724315828,1576406.10449418,12005.7627661277,100.0004000016,
130.94229,12506.2531265633,3100.38444767151,800219.611469333,2700.2916314962,100.0004000016,400.006400102402,24924.8251258253,175016.7162111,1606160.70972466,15509.6159618964,100.0004000016,
131.06854,14608.5313823273,1600.10240655402,822604.901750153,3000.36004320518,200.0016000128,300.003600043201,25225.4272306485,184958.334004932,1616471.55018589,11505.2924345199,300.003600043201,
